visit_time_id,device_type,source_page_id,dest_page_id,visitor_count,time_dimension,source_page_name,dest_page_name,source_total,source_ratio
24,pc,9.00,4.00,56,2025-01-24,购物车,宝贝页,512,10.94
24,pc,9.00,5.00,62,2025-01-24,购物车,新品页,512,12.11
24,pc,9.00,6.00,57,2025-01-24,购物车,商品详情页,512,11.13
24,pc,9.00,7.00,55,2025-01-24,购物车,订阅页,512,10.74
24,pc,9.00,8.00,64,2025-01-24,购物车,直播页,512,12.50
24,pc,9.00,10.00,62,2025-01-24,购物车,结算页,512,12.11
24,pc,10.00,1.00,65,2025-01-24,结算页,首页,481,13.51
24,pc,10.00,2.00,65,2025-01-24,结算页,活动页,481,13.51
24,pc,10.00,3.00,55,2025-01-24,结算页,分类页,481,11.43
24,pc,10.00,4.00,42,2025-01-24,结算页,宝贝页,481,8.73
24,pc,10.00,5.00,48,2025-01-24,结算页,新品页,481,9.98
24,pc,10.00,6.00,46,2025-01-24,结算页,商品详情页,481,9.56
24,pc,10.00,7.00,40,2025-01-24,结算页,订阅页,481,8.32
24,pc,10.00,8.00,64,2025-01-24,结算页,直播页,481,13.31
24,pc,10.00,9.00,56,2025-01-24,结算页,购物车,481,11.64
24,wireless,1.00,2.00,137,2025-01-24,首页,活动页,1177,11.64
24,wireless,1.00,3.00,135,2025-01-24,首页,分类页,1177,11.47
24,wireless,1.00,4.00,112,2025-01-24,首页,宝贝页,1177,9.52
24,wireless,1.00,5.00,123,2025-01-24,首页,新品页,1177,10.45
24,wireless,1.00,6.00,143,2025-01-24,首页,商品详情页,1177,12.15
24,wireless,1.00,7.00,138,2025-01-24,首页,订阅页,1177,11.72
24,wireless,1.00,8.00,146,2025-01-24,首页,直播页,1177,12.40
24,wireless,1.00,9.00,120,2025-01-24,首页,购物车,1177,10.20
24,wireless,1.00,10.00,123,2025-01-24,首页,结算页,1177,10.45
24,wireless,2.00,1.00,129,2025-01-24,活动页,首页,1209,10.67
24,wireless,2.00,3.00,129,2025-01-24,活动页,分类页,1209,10.67
24,wireless,2.00,4.00,119,2025-01-24,活动页,宝贝页,1209,9.84
24,wireless,2.00,5.00,133,2025-01-24,活动页,新品页,1209,11.00
24,wireless,2.00,6.00,136,2025-01-24,活动页,商品详情页,1209,11.25
24,wireless,2.00,7.00,133,2025-01-24,活动页,订阅页,1209,11.00
24,wireless,2.00,8.00,137,2025-01-24,活动页,直播页,1209,11.33
24,wireless,2.00,9.00,148,2025-01-24,活动页,购物车,1209,12.24
24,wireless,2.00,10.00,145,2025-01-24,活动页,结算页,1209,11.99
24,wireless,3.00,1.00,132,2025-01-24,分类页,首页,1186,11.13
24,wireless,3.00,2.00,145,2025-01-24,分类页,活动页,1186,12.23
24,wireless,3.00,4.00,134,2025-01-24,分类页,宝贝页,1186,11.30
24,wireless,3.00,5.00,137,2025-01-24,分类页,新品页,1186,11.55
24,wireless,3.00,6.00,141,2025-01-24,分类页,商品详情页,1186,11.89
24,wireless,3.00,7.00,120,2025-01-24,分类页,订阅页,1186,10.12
24,wireless,3.00,8.00,120,2025-01-24,分类页,直播页,1186,10.12
24,wireless,3.00,9.00,110,2025-01-24,分类页,购物车,1186,9.27
24,wireless,3.00,10.00,147,2025-01-24,分类页,结算页,1186,12.39
24,wireless,4.00,1.00,127,2025-01-24,宝贝页,首页,1179,10.77
24,wireless,4.00,2.00,136,2025-01-24,宝贝页,活动页,1179,11.54
24,wireless,4.00,3.00,123,2025-01-24,宝贝页,分类页,1179,10.43
24,wireless,4.00,5.00,139,2025-01-24,宝贝页,新品页,1179,11.79
24,wireless,4.00,6.00,133,2025-01-24,宝贝页,商品详情页,1179,11.28
24,wireless,4.00,7.00,139,2025-01-24,宝贝页,订阅页,1179,11.79
24,wireless,4.00,8.00,127,2025-01-24,宝贝页,直播页,1179,10.77
24,wireless,4.00,9.00,124,2025-01-24,宝贝页,购物车,1179,10.52
24,wireless,4.00,10.00,131,2025-01-24,宝贝页,结算页,1179,11.11
24,wireless,5.00,1.00,136,2025-01-24,新品页,首页,1225,11.10
24,wireless,5.00,2.00,125,2025-01-24,新品页,活动页,1225,10.20
24,wireless,5.00,3.00,141,2025-01-24,新品页,分类页,1225,11.51
24,wireless,5.00,4.00,149,2025-01-24,新品页,宝贝页,1225,12.16
24,wireless,5.00,6.00,140,2025-01-24,新品页,商品详情页,1225,11.43
24,wireless,5.00,7.00,128,2025-01-24,新品页,订阅页,1225,10.45
24,wireless,5.00,8.00,134,2025-01-24,新品页,直播页,1225,10.94
24,wireless,5.00,9.00,133,2025-01-24,新品页,购物车,1225,10.86
24,wireless,5.00,10.00,139,2025-01-24,新品页,结算页,1225,11.35
24,wireless,6.00,1.00,139,2025-01-24,商品详情页,首页,1183,11.75
24,wireless,6.00,2.00,129,2025-01-24,商品详情页,活动页,1183,10.90
24,wireless,6.00,3.00,126,2025-01-24,商品详情页,分类页,1183,10.65
24,wireless,6.00,4.00,124,2025-01-24,商品详情页,宝贝页,1183,10.48
24,wireless,6.00,5.00,127,2025-01-24,商品详情页,新品页,1183,10.74
24,wireless,6.00,7.00,123,2025-01-24,商品详情页,订阅页,1183,10.40
24,wireless,6.00,8.00,155,2025-01-24,商品详情页,直播页,1183,13.10
24,wireless,6.00,9.00,135,2025-01-24,商品详情页,购物车,1183,11.41
24,wireless,6.00,10.00,125,2025-01-24,商品详情页,结算页,1183,10.57
24,wireless,7.00,1.00,133,2025-01-24,订阅页,首页,1135,11.72
24,wireless,7.00,2.00,133,2025-01-24,订阅页,活动页,1135,11.72
24,wireless,7.00,3.00,139,2025-01-24,订阅页,分类页,1135,12.25
24,wireless,7.00,4.00,123,2025-01-24,订阅页,宝贝页,1135,10.84
24,wireless,7.00,5.00,120,2025-01-24,订阅页,新品页,1135,10.57
24,wireless,7.00,6.00,119,2025-01-24,订阅页,商品详情页,1135,10.48
24,wireless,7.00,8.00,128,2025-01-24,订阅页,直播页,1135,11.28
24,wireless,7.00,9.00,126,2025-01-24,订阅页,购物车,1135,11.10
24,wireless,7.00,10.00,114,2025-01-24,订阅页,结算页,1135,10.04
24,wireless,8.00,1.00,120,2025-01-24,直播页,首页,1175,10.21
24,wireless,8.00,2.00,133,2025-01-24,直播页,活动页,1175,11.32
24,wireless,8.00,3.00,127,2025-01-24,直播页,分类页,1175,10.81
24,wireless,8.00,4.00,134,2025-01-24,直播页,宝贝页,1175,11.40
24,wireless,8.00,5.00,118,2025-01-24,直播页,新品页,1175,10.04
24,wireless,8.00,6.00,113,2025-01-24,直播页,商品详情页,1175,9.62
24,wireless,8.00,7.00,142,2025-01-24,直播页,订阅页,1175,12.09
24,wireless,8.00,9.00,143,2025-01-24,直播页,购物车,1175,12.17
24,wireless,8.00,10.00,145,2025-01-24,直播页,结算页,1175,12.34
24,wireless,9.00,1.00,134,2025-01-24,购物车,首页,1229,10.90
24,wireless,9.00,2.00,116,2025-01-24,购物车,活动页,1229,9.44
24,wireless,9.00,3.00,138,2025-01-24,购物车,分类页,1229,11.23
24,wireless,9.00,4.00,142,2025-01-24,购物车,宝贝页,1229,11.55
24,wireless,9.00,5.00,156,2025-01-24,购物车,新品页,1229,12.69
24,wireless,9.00,6.00,143,2025-01-24,购物车,商品详情页,1229,11.64
24,wireless,9.00,7.00,140,2025-01-24,购物车,订阅页,1229,11.39
24,wireless,9.00,8.00,128,2025-01-24,购物车,直播页,1229,10.41
24,wireless,9.00,10.00,132,2025-01-24,购物车,结算页,1229,10.74
24,wireless,10.00,1.00,146,2025-01-24,结算页,首页,1149,12.71
24,wireless,10.00,2.00,114,2025-01-24,结算页,活动页,1149,9.92
24,wireless,10.00,3.00,121,2025-01-24,结算页,分类页,1149,10.53
24,wireless,10.00,4.00,135,2025-01-24,结算页,宝贝页,1149,11.75
24,wireless,10.00,5.00,126,2025-01-24,结算页,新品页,1149,10.97
24,wireless,10.00,6.00,116,2025-01-24,结算页,商品详情页,1149,10.10
24,wireless,10.00,7.00,135,2025-01-24,结算页,订阅页,1149,11.75
24,wireless,10.00,8.00,129,2025-01-24,结算页,直播页,1149,11.23
24,wireless,10.00,9.00,127,2025-01-24,结算页,购物车,1149,11.05
25,pc,1.00,2.00,47,2025-01-25,首页,活动页,495,9.49
25,pc,1.00,3.00,49,2025-01-25,首页,分类页,495,9.90
25,pc,1.00,4.00,56,2025-01-25,首页,宝贝页,495,11.31
25,pc,1.00,5.00,47,2025-01-25,首页,新品页,495,9.49
25,pc,1.00,6.00,63,2025-01-25,首页,商品详情页,495,12.73
25,pc,1.00,7.00,58,2025-01-25,首页,订阅页,495,11.72
25,pc,1.00,8.00,57,2025-01-25,首页,直播页,495,11.52
25,pc,1.00,9.00,59,2025-01-25,首页,购物车,495,11.92
25,pc,1.00,10.00,59,2025-01-25,首页,结算页,495,11.92
25,pc,2.00,1.00,48,2025-01-25,活动页,首页,531,9.04
25,pc,2.00,3.00,61,2025-01-25,活动页,分类页,531,11.49
25,pc,2.00,4.00,63,2025-01-25,活动页,宝贝页,531,11.86
25,pc,2.00,5.00,61,2025-01-25,活动页,新品页,531,11.49
25,pc,2.00,6.00,63,2025-01-25,活动页,商品详情页,531,11.86
25,pc,2.00,7.00,50,2025-01-25,活动页,订阅页,531,9.42
25,pc,2.00,8.00,60,2025-01-25,活动页,直播页,531,11.30
25,pc,2.00,9.00,57,2025-01-25,活动页,购物车,531,10.73
25,pc,2.00,10.00,68,2025-01-25,活动页,结算页,531,12.81
25,pc,3.00,1.00,60,2025-01-25,分类页,首页,514,11.67
25,pc,3.00,2.00,65,2025-01-25,分类页,活动页,514,12.65
25,pc,3.00,4.00,60,2025-01-25,分类页,宝贝页,514,11.67
25,pc,3.00,5.00,45,2025-01-25,分类页,新品页,514,8.75
25,pc,3.00,6.00,51,2025-01-25,分类页,商品详情页,514,9.92
25,pc,3.00,7.00,45,2025-01-25,分类页,订阅页,514,8.75
25,pc,3.00,8.00,66,2025-01-25,分类页,直播页,514,12.84
25,pc,3.00,9.00,59,2025-01-25,分类页,购物车,514,11.48
25,pc,3.00,10.00,63,2025-01-25,分类页,结算页,514,12.26
25,pc,4.00,1.00,58,2025-01-25,宝贝页,首页,488,11.89
25,pc,4.00,2.00,62,2025-01-25,宝贝页,活动页,488,12.70
25,pc,4.00,3.00,55,2025-01-25,宝贝页,分类页,488,11.27
25,pc,4.00,5.00,60,2025-01-25,宝贝页,新品页,488,12.30
25,pc,4.00,6.00,50,2025-01-25,宝贝页,商品详情页,488,10.25
25,pc,4.00,7.00,44,2025-01-25,宝贝页,订阅页,488,9.02
25,pc,4.00,8.00,37,2025-01-25,宝贝页,直播页,488,7.58
25,pc,4.00,9.00,54,2025-01-25,宝贝页,购物车,488,11.07
25,pc,4.00,10.00,68,2025-01-25,宝贝页,结算页,488,13.93
25,pc,5.00,1.00,51,2025-01-25,新品页,首页,489,10.43
25,pc,5.00,2.00,53,2025-01-25,新品页,活动页,489,10.84
25,pc,5.00,3.00,58,2025-01-25,新品页,分类页,489,11.86
25,pc,5.00,4.00,52,2025-01-25,新品页,宝贝页,489,10.63
25,pc,5.00,6.00,52,2025-01-25,新品页,商品详情页,489,10.63
25,pc,5.00,7.00,59,2025-01-25,新品页,订阅页,489,12.07
25,pc,5.00,8.00,49,2025-01-25,新品页,直播页,489,10.02
25,pc,5.00,9.00,61,2025-01-25,新品页,购物车,489,12.47
25,pc,5.00,10.00,54,2025-01-25,新品页,结算页,489,11.04
25,pc,6.00,1.00,75,2025-01-25,商品详情页,首页,532,14.10
25,pc,6.00,2.00,60,2025-01-25,商品详情页,活动页,532,11.28
25,pc,6.00,3.00,54,2025-01-25,商品详情页,分类页,532,10.15
25,pc,6.00,4.00,64,2025-01-25,商品详情页,宝贝页,532,12.03
25,pc,6.00,5.00,54,2025-01-25,商品详情页,新品页,532,10.15
25,pc,6.00,7.00,54,2025-01-25,商品详情页,订阅页,532,10.15
25,pc,6.00,8.00,47,2025-01-25,商品详情页,直播页,532,8.83
25,pc,6.00,9.00,63,2025-01-25,商品详情页,购物车,532,11.84
25,pc,6.00,10.00,61,2025-01-25,商品详情页,结算页,532,11.47
25,pc,7.00,1.00,57,2025-01-25,订阅页,首页,502,11.35
25,pc,7.00,2.00,47,2025-01-25,订阅页,活动页,502,9.36
25,pc,7.00,3.00,62,2025-01-25,订阅页,分类页,502,12.35
25,pc,7.00,4.00,49,2025-01-25,订阅页,宝贝页,502,9.76
25,pc,7.00,5.00,52,2025-01-25,订阅页,新品页,502,10.36
25,pc,7.00,6.00,50,2025-01-25,订阅页,商品详情页,502,9.96
25,pc,7.00,8.00,56,2025-01-25,订阅页,直播页,502,11.16
25,pc,7.00,9.00,62,2025-01-25,订阅页,购物车,502,12.35
25,pc,7.00,10.00,67,2025-01-25,订阅页,结算页,502,13.35
25,pc,8.00,1.00,41,2025-01-25,直播页,首页,483,8.49
25,pc,8.00,2.00,56,2025-01-25,直播页,活动页,483,11.59
25,pc,8.00,3.00,66,2025-01-25,直播页,分类页,483,13.66
25,pc,8.00,4.00,43,2025-01-25,直播页,宝贝页,483,8.90
25,pc,8.00,5.00,49,2025-01-25,直播页,新品页,483,10.14
25,pc,8.00,6.00,51,2025-01-25,直播页,商品详情页,483,10.56
25,pc,8.00,7.00,59,2025-01-25,直播页,订阅页,483,12.22
25,pc,8.00,9.00,49,2025-01-25,直播页,购物车,483,10.14
25,pc,8.00,10.00,69,2025-01-25,直播页,结算页,483,14.29
25,pc,9.00,1.00,62,2025-01-25,购物车,首页,500,12.40
25,pc,9.00,2.00,52,2025-01-25,购物车,活动页,500,10.40
25,pc,9.00,3.00,58,2025-01-25,购物车,分类页,500,11.60
25,pc,9.00,4.00,58,2025-01-25,购物车,宝贝页,500,11.60
25,pc,9.00,5.00,50,2025-01-25,购物车,新品页,500,10.00
25,pc,9.00,6.00,58,2025-01-25,购物车,商品详情页,500,11.60
25,pc,9.00,7.00,57,2025-01-25,购物车,订阅页,500,11.40
25,pc,9.00,8.00,46,2025-01-25,购物车,直播页,500,9.20
25,pc,9.00,10.00,59,2025-01-25,购物车,结算页,500,11.80
25,pc,10.00,1.00,57,2025-01-25,结算页,首页,509,11.20
25,pc,10.00,2.00,59,2025-01-25,结算页,活动页,509,11.59
25,pc,10.00,3.00,48,2025-01-25,结算页,分类页,509,9.43
25,pc,10.00,4.00,55,2025-01-25,结算页,宝贝页,509,10.81
25,pc,10.00,5.00,71,2025-01-25,结算页,新品页,509,13.95
25,pc,10.00,6.00,57,2025-01-25,结算页,商品详情页,509,11.20
25,pc,10.00,7.00,49,2025-01-25,结算页,订阅页,509,9.63
25,pc,10.00,8.00,46,2025-01-25,结算页,直播页,509,9.04
25,pc,10.00,9.00,67,2025-01-25,结算页,购物车,509,13.16
25,wireless,1.00,2.00,112,2025-01-25,首页,活动页,1159,9.66
25,wireless,1.00,3.00,133,2025-01-25,首页,分类页,1159,11.48
25,wireless,1.00,4.00,127,2025-01-25,首页,宝贝页,1159,10.96
25,wireless,1.00,5.00,127,2025-01-25,首页,新品页,1159,10.96
25,wireless,1.00,6.00,138,2025-01-25,首页,商品详情页,1159,11.91
25,wireless,1.00,7.00,128,2025-01-25,首页,订阅页,1159,11.04
25,wireless,1.00,8.00,120,2025-01-25,首页,直播页,1159,10.35
25,wireless,1.00,9.00,144,2025-01-25,首页,购物车,1159,12.42
25,wireless,1.00,10.00,130,2025-01-25,首页,结算页,1159,11.22
25,wireless,2.00,1.00,124,2025-01-25,活动页,首页,1194,10.39
25,wireless,2.00,3.00,130,2025-01-25,活动页,分类页,1194,10.89
25,wireless,2.00,4.00,119,2025-01-25,活动页,宝贝页,1194,9.97
25,wireless,2.00,5.00,131,2025-01-25,活动页,新品页,1194,10.97
25,wireless,2.00,6.00,148,2025-01-25,活动页,商品详情页,1194,12.40
25,wireless,2.00,7.00,125,2025-01-25,活动页,订阅页,1194,10.47
25,wireless,2.00,8.00,154,2025-01-25,活动页,直播页,1194,12.90
25,wireless,2.00,9.00,139,2025-01-25,活动页,购物车,1194,11.64
25,wireless,2.00,10.00,124,2025-01-25,活动页,结算页,1194,10.39
25,wireless,3.00,1.00,146,2025-01-25,分类页,首页,1163,12.55
25,wireless,3.00,2.00,140,2025-01-25,分类页,活动页,1163,12.04
25,wireless,3.00,4.00,133,2025-01-25,分类页,宝贝页,1163,11.44
25,wireless,3.00,5.00,115,2025-01-25,分类页,新品页,1163,9.89
25,wireless,3.00,6.00,126,2025-01-25,分类页,商品详情页,1163,10.83
25,wireless,3.00,7.00,118,2025-01-25,分类页,订阅页,1163,10.15
25,wireless,3.00,8.00,126,2025-01-25,分类页,直播页,1163,10.83
25,wireless,3.00,9.00,142,2025-01-25,分类页,购物车,1163,12.21
25,wireless,3.00,10.00,117,2025-01-25,分类页,结算页,1163,10.06
25,wireless,4.00,1.00,143,2025-01-25,宝贝页,首页,1239,11.54
25,wireless,4.00,2.00,127,2025-01-25,宝贝页,活动页,1239,10.25
25,wireless,4.00,3.00,136,2025-01-25,宝贝页,分类页,1239,10.98
25,wireless,4.00,5.00,158,2025-01-25,宝贝页,新品页,1239,12.75
25,wireless,4.00,6.00,139,2025-01-25,宝贝页,商品详情页,1239,11.22
25,wireless,4.00,7.00,142,2025-01-25,宝贝页,订阅页,1239,11.46
25,wireless,4.00,8.00,133,2025-01-25,宝贝页,直播页,1239,10.73
25,wireless,4.00,9.00,126,2025-01-25,宝贝页,购物车,1239,10.17
25,wireless,4.00,10.00,135,2025-01-25,宝贝页,结算页,1239,10.90
25,wireless,5.00,1.00,136,2025-01-25,新品页,首页,1164,11.68
25,wireless,5.00,2.00,108,2025-01-25,新品页,活动页,1164,9.28
25,wireless,5.00,3.00,130,2025-01-25,新品页,分类页,1164,11.17
25,wireless,5.00,4.00,122,2025-01-25,新品页,宝贝页,1164,10.48
25,wireless,5.00,6.00,137,2025-01-25,新品页,商品详情页,1164,11.77
25,wireless,5.00,7.00,139,2025-01-25,新品页,订阅页,1164,11.94
25,wireless,5.00,8.00,138,2025-01-25,新品页,直播页,1164,11.86
25,wireless,5.00,9.00,135,2025-01-25,新品页,购物车,1164,11.60
25,wireless,5.00,10.00,119,2025-01-25,新品页,结算页,1164,10.22
25,wireless,6.00,1.00,129,2025-01-25,商品详情页,首页,1189,10.85
25,wireless,6.00,2.00,130,2025-01-25,商品详情页,活动页,1189,10.93
25,wireless,6.00,3.00,126,2025-01-25,商品详情页,分类页,1189,10.60
25,wireless,6.00,4.00,145,2025-01-25,商品详情页,宝贝页,1189,12.20
25,wireless,6.00,5.00,124,2025-01-25,商品详情页,新品页,1189,10.43
25,wireless,6.00,7.00,121,2025-01-25,商品详情页,订阅页,1189,10.18
25,wireless,6.00,8.00,128,2025-01-25,商品详情页,直播页,1189,10.77
25,wireless,6.00,9.00,141,2025-01-25,商品详情页,购物车,1189,11.86
25,wireless,6.00,10.00,145,2025-01-25,商品详情页,结算页,1189,12.20
25,wireless,7.00,1.00,123,2025-01-25,订阅页,首页,1157,10.63
25,wireless,7.00,2.00,108,2025-01-25,订阅页,活动页,1157,9.33
25,wireless,7.00,3.00,125,2025-01-25,订阅页,分类页,1157,10.80
25,wireless,7.00,4.00,136,2025-01-25,订阅页,宝贝页,1157,11.75
25,wireless,7.00,5.00,133,2025-01-25,订阅页,新品页,1157,11.50
25,wireless,7.00,6.00,139,2025-01-25,订阅页,商品详情页,1157,12.01
25,wireless,7.00,8.00,128,2025-01-25,订阅页,直播页,1157,11.06
25,wireless,7.00,9.00,112,2025-01-25,订阅页,购物车,1157,9.68
25,wireless,7.00,10.00,153,2025-01-25,订阅页,结算页,1157,13.22
25,wireless,8.00,1.00,153,2025-01-25,直播页,首页,1246,12.28
25,wireless,8.00,2.00,152,2025-01-25,直播页,活动页,1246,12.20
25,wireless,8.00,3.00,135,2025-01-25,直播页,分类页,1246,10.83
25,wireless,8.00,4.00,154,2025-01-25,直播页,宝贝页,1246,12.36
25,wireless,8.00,5.00,129,2025-01-25,直播页,新品页,1246,10.35
25,wireless,8.00,6.00,141,2025-01-25,直播页,商品详情页,1246,11.32
25,wireless,8.00,7.00,126,2025-01-25,直播页,订阅页,1246,10.11
25,wireless,8.00,9.00,130,2025-01-25,直播页,购物车,1246,10.43
25,wireless,8.00,10.00,126,2025-01-25,直播页,结算页,1246,10.11
25,wireless,9.00,1.00,119,2025-01-25,购物车,首页,1142,10.42
25,wireless,9.00,2.00,112,2025-01-25,购物车,活动页,1142,9.81
25,wireless,9.00,3.00,152,2025-01-25,购物车,分类页,1142,13.31
25,wireless,9.00,4.00,140,2025-01-25,购物车,宝贝页,1142,12.26
25,wireless,9.00,5.00,129,2025-01-25,购物车,新品页,1142,11.30
25,wireless,9.00,6.00,126,2025-01-25,购物车,商品详情页,1142,11.03
25,wireless,9.00,7.00,142,2025-01-25,购物车,订阅页,1142,12.43
25,wireless,9.00,8.00,101,2025-01-25,购物车,直播页,1142,8.84
25,wireless,9.00,10.00,121,2025-01-25,购物车,结算页,1142,10.60
25,wireless,10.00,1.00,147,2025-01-25,结算页,首页,1203,12.22
25,wireless,10.00,2.00,121,2025-01-25,结算页,活动页,1203,10.06
25,wireless,10.00,3.00,121,2025-01-25,结算页,分类页,1203,10.06
25,wireless,10.00,4.00,133,2025-01-25,结算页,宝贝页,1203,11.06
25,wireless,10.00,5.00,142,2025-01-25,结算页,新品页,1203,11.80
25,wireless,10.00,6.00,109,2025-01-25,结算页,商品详情页,1203,9.06
25,wireless,10.00,7.00,127,2025-01-25,结算页,订阅页,1203,10.56
25,wireless,10.00,8.00,149,2025-01-25,结算页,直播页,1203,12.39
25,wireless,10.00,9.00,154,2025-01-25,结算页,购物车,1203,12.80
26,pc,1.00,2.00,54,2025-01-26,首页,活动页,496,10.89
26,pc,1.00,3.00,65,2025-01-26,首页,分类页,496,13.10
26,pc,1.00,4.00,59,2025-01-26,首页,宝贝页,496,11.90
26,pc,1.00,5.00,59,2025-01-26,首页,新品页,496,11.90
26,pc,1.00,6.00,55,2025-01-26,首页,商品详情页,496,11.09
26,pc,1.00,7.00,49,2025-01-26,首页,订阅页,496,9.88
26,pc,1.00,8.00,48,2025-01-26,首页,直播页,496,9.68
26,pc,1.00,9.00,61,2025-01-26,首页,购物车,496,12.30
26,pc,1.00,10.00,46,2025-01-26,首页,结算页,496,9.27
26,pc,2.00,1.00,53,2025-01-26,活动页,首页,500,10.60
26,pc,2.00,3.00,58,2025-01-26,活动页,分类页,500,11.60
26,pc,2.00,4.00,58,2025-01-26,活动页,宝贝页,500,11.60
26,pc,2.00,5.00,51,2025-01-26,活动页,新品页,500,10.20
26,pc,2.00,6.00,68,2025-01-26,活动页,商品详情页,500,13.60
26,pc,2.00,7.00,50,2025-01-26,活动页,订阅页,500,10.00
26,pc,2.00,8.00,54,2025-01-26,活动页,直播页,500,10.80
26,pc,2.00,9.00,55,2025-01-26,活动页,购物车,500,11.00
26,pc,2.00,10.00,53,2025-01-26,活动页,结算页,500,10.60
26,pc,3.00,1.00,51,2025-01-26,分类页,首页,544,9.38
26,pc,3.00,2.00,64,2025-01-26,分类页,活动页,544,11.76
26,pc,3.00,4.00,67,2025-01-26,分类页,宝贝页,544,12.32
26,pc,3.00,5.00,68,2025-01-26,分类页,新品页,544,12.50
26,pc,3.00,6.00,52,2025-01-26,分类页,商品详情页,544,9.56
26,pc,3.00,7.00,58,2025-01-26,分类页,订阅页,544,10.66
26,pc,3.00,8.00,60,2025-01-26,分类页,直播页,544,11.03
26,pc,3.00,9.00,59,2025-01-26,分类页,购物车,544,10.85
26,pc,3.00,10.00,65,2025-01-26,分类页,结算页,544,11.95
26,pc,4.00,1.00,55,2025-01-26,宝贝页,首页,510,10.78
26,pc,4.00,2.00,68,2025-01-26,宝贝页,活动页,510,13.33
26,pc,4.00,3.00,61,2025-01-26,宝贝页,分类页,510,11.96
